username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;
frank_a_tank;29/12/2016 15:02;0;0;tony hawk really dead?;;;;8,14517E+17;https://twitter.com/frank_a_tank/status/814516900260704257;
OriginalNaia;29/12/2016 15:02;0;1;Please stop saying that Tony Hawk is dead because he's well and very alive. https:// twitter.com/tonyhawk/statu s/814513079132168192 …;;;;8,14517E+17;https://twitter.com/OriginalNaia/status/814516876428636160;
brycetrudow;29/12/2016 14:58;0;0;A real 180 (/540/900) on the whole ' Tony Hawk is dead' thing... https:// twitter.com/tonyhawk/statu s/814491611191066628 …;;;;8,14516E+17;https://twitter.com/brycetrudow/status/814515964712775681;
chaseatoles;29/12/2016 14:57;0;0;they said it's a hoax;;;;8,14516E+17;https://twitter.com/chaseatoles/status/814515638626492416;
___mattress;29/12/2016 14:54;0;2;It's safe to say the most influential thing in my life right now is the Tony Hawk Pro Skater 4 soundtrack;;;;8,14515E+17;https://twitter.com/___mattress/status/814514839666229248;
chriscantore;29/12/2016 14:52;23;248;just saw @tonyhawk at @mammothmountain -- i can confirm, he's still ruling https:// twitter.com/tonyhawk/statu s/814513079132168192 …;;@tonyhawk @mammothmountain;;8,14514E+17;https://twitter.com/chriscantore/status/814514420256673792;
Soundedmind;29/12/2016 14:52;55;366;I choose to believe you're immortal.;;;;8,14514E+17;https://twitter.com/Soundedmind/status/814514400585519107;
bertfoxx;29/12/2016 14:49;0;0;My 10 yr old son just got @tonyhawk game and this guy is a terrible skater. He keeps crashing and convulsing on the ground. #HelmetBrain pic.twitter.com/aenlJsmujZ;;@tonyhawk;#HelmetBrain;8,14514E+17;https://twitter.com/bertfoxx/status/814513737604464640;
Avery__;29/12/2016 14:49;0;0;shout out tony hawk;;;;8,14514E+17;https://twitter.com/Avery__/status/814513603575422980;
OtizJ;29/12/2016 14:48;0;0;Retweeted Tony Hawk ( @tonyhawk ): I'm still alive, just older (& wiser...?). But still breathing, riding my... http:// fb.me/5CdJpDmHW;;@tonyhawk;;8,14513E+17;https://twitter.com/OtizJ/status/814513387904311296;
gfallar;29/12/2016 14:48;0;12;Sorry to hear you are dead, too, Tony.;;;;8,14513E+17;https://twitter.com/gfallar/status/814513336914235393;
KaceyKells;29/12/2016 14:47;0;0;Tony Hawk Dead? Fans Freak Over Rumors Skateboarding Icon Died From Overdose http:// hollywoodlife.com/2016/12/29/ton y-hawk-dead-death-hoax-opiate-overdose/ … via @Hollywoodlife;;@Hollywoodlife;;8,14513E+17;https://twitter.com/KaceyKells/status/814513226780176384;
tonyhawk;29/12/2016 14:47;1472;4223;Here's what I was doing at the exact time of my supposed demise. Don't believe everything you read... we can do better as a society. pic.twitter.com/Xhdz7ru6Pv – bei Mammoth Mountain Ski Resort;;;;8,14513E+17;https://twitter.com/tonyhawk/status/814513079132168192;
Tanjanique_;29/12/2016 14:46;0;0;Omg is Tony Hawk really dead?;;;;8,14513E+17;https://twitter.com/Tanjanique_/status/814512911657869312;
queenkeeeaah_;29/12/2016 14:46;0;0;Tony Hawk not dead, stop that damn rumor;;;;8,14513E+17;https://twitter.com/queenkeeeaah_/status/814512825985093636;
aspenfox;29/12/2016 14:45;0;4;thanks for not being dead. Been throwing it back to this game on my downtime all week pic.twitter.com/Zms8u1JwLA;;;;8,14513E+17;https://twitter.com/aspenfox/status/814512659479625729;
HollywoodLife;29/12/2016 14:45;3;3;WTF is going on with Tony Hawk ? http:// hollywood.li/B87p4US;;;;8,14513E+17;https://twitter.com/HollywoodLife/status/814512579938816000;
thegoonisryan;29/12/2016 14:44;0;3;@JDOTMARTINEZ fuck tony hawk the pappas brothers had the 900 before him #TasPappas;;@JDOTMARTINEZ;#TasPappas;8,14512E+17;https://twitter.com/thegoonisryan/status/814512422241189888;
onknown12;29/12/2016 14:44;0;0;thg Tony Hawk Games;;;;8,14512E+17;https://twitter.com/onknown12/status/814512412573442048;
onknown12;29/12/2016 14:43;0;0;idk but im a fucking huge fan of @tonyhawk imo hes the best skateboarder maybe because of my uncle he loves skateboarding and played all thg;;@tonyhawk;;8,14512E+17;https://twitter.com/onknown12/status/814512144985288704;
DhHancey;29/12/2016 14:43;0;2;Hell yeah Tony Hawk https:// twitter.com/tonyhawk/statu s/814491611191066628 …;;;;8,14512E+17;https://twitter.com/DhHancey/status/814512116375793664;
BlastingNews;29/12/2016 14:43;0;0;Tony Hawk dead? Shocking rumor hits Twitter http:// us.blastingnews.com/showbiz-tv/201 6/12/tony-hawk-dead-shocking-rumor-hits-twitter-001358627.html … pic.twitter.com/ErWWt9mSsu;;;;8,14512E+17;https://twitter.com/BlastingNews/status/814512100932390912;
JVEShelton;29/12/2016 14:43;0;0;Twitter tried to kill Tony Hawk last Night;;;;8,14512E+17;https://twitter.com/JVEShelton/status/814512077876379648;
gerrymacken;29/12/2016 14:42;0;0;Good God Now Tony Hawk FFS cannot wait for 2017 lets hope it a happy one so many legends gone RIP;;;;8,14512E+17;https://twitter.com/gerrymacken/status/814511961513791488;
staygxld;29/12/2016 14:42;2;2;when Tony Hawk dies I'm killing myself;;;;8,14512E+17;https://twitter.com/staygxld/status/814511929150427136;
IBTimes;29/12/2016 14:40;2;2;UPDATE: @tonyhawk confirms rumors of his demise have been greatly exaggerated: http://www. ibtimes.com/tony-hawk-deat h-hoax-fake-news-twitter-posts-claimed-pro-skater-died-2466925 …;;@tonyhawk;;8,14511E+17;https://twitter.com/IBTimes/status/814511346867961856;
Xbox_360_Gamez;29/12/2016 14:39;0;0;❝ Tony Hawk 's Pro Skater 5 - Standard Edition - Xbox One http:// ebay.to/2g1Px3p pic.twitter.com/H8pnNQYfTj;;;;8,14511E+17;https://twitter.com/Xbox_360_Gamez/status/814511249203597313;
steezydarko;29/12/2016 14:38;1;6;WHAT?! TYLER ON TONY HAWK ?! pic.twitter.com/n9Z4hwC6eb;;;;8,14511E+17;https://twitter.com/steezydarko/status/814511033863852032;
deeecashh;29/12/2016 14:37;0;0;Tony Hawk dead?;;;;8,14511E+17;https://twitter.com/deeecashh/status/814510715331608577;
Chris_Caruso;29/12/2016 14:37;0;1;is tony hawk hot;;;;8,14511E+17;https://twitter.com/Chris_Caruso/status/814510606904606724;
WylieDaley;29/12/2016 14:37;1;20;Caroline Rahm, casually reminding the world that my mom dated the one and only @tonyhawk https:// twitter.com/carorahm_/stat us/814509951653736449 …;;@tonyhawk;;8,14511E+17;https://twitter.com/WylieDaley/status/814510599329681409;
Bangbrooooos;29/12/2016 14:36;0;1;and tony hawk is dead wtf;;;;8,14511E+17;https://twitter.com/Bangbrooooos/status/814510517322743809;
cranny_boy;29/12/2016 14:36;0;0;Tony hawk I miss you so much;;;;8,1451E+17;https://twitter.com/cranny_boy/status/814510345800871937;
CoisasDoidas3d;29/12/2016 14:35;0;0;Tony Hawk : Gay Mode;;;;8,1451E+17;https://twitter.com/CoisasDoidas3d/status/814510272597479425;
trev850i;29/12/2016 14:35;1;2;Tony Hawk Pro Skater still a classic;;;;8,1451E+17;https://twitter.com/trev850i/status/814510232294617088;
tozozozo;29/12/2016 14:35;0;2;I've been ruined by forza and now classical music is my favorite for racing (usually i prefer tony hawk -style c-grade punk);;;;8,1451E+17;https://twitter.com/tozozozo/status/814510187793051653;
carorahm_;29/12/2016 14:34;0;8;remember when you dated my anatomy teacher;;;;8,1451E+17;https://twitter.com/carorahm_/status/814509951653736449;
KingCuh;29/12/2016 14:34;0;1;Ya girl a old trick like the mctwist over the helicopter off that hotel in Tony Hawk Underground;;;;8,1451E+17;https://twitter.com/KingCuh/status/814509807264612352;
CoachSeahorn;29/12/2016 14:33;0;0;Social media tried to take Tony Hawk ???;;;;8,1451E+17;https://twitter.com/CoachSeahorn/status/814509626788118528;
LaureusSport;29/12/2016 14:33;41;174;When was the last time you high-fived a skateboard in mid-air?! Throwback to @delpieroale & @tonyhawk having some fun on the ramp! #TBT pic.twitter.com/z82LUB0EpT;;@delpieroale @tonyhawk;#TBT;8,1451E+17;https://twitter.com/LaureusSport/status/814509539559145474;
kayewinks;29/12/2016 14:31;0;0;Whew, #TonyHawk is alive! We don't need to fake any deaths this year, 2016. LEAVE TONY ALONE! pic.twitter.com/GIppdLnAr7;;;#TonyHawk;8,14509E+17;https://twitter.com/kayewinks/status/814509104282697728;
_PlatinumPrince;29/12/2016 14:29;0;0;I liked a @YouTube video from @theepiclloyd http:// youtu.be/goMYHB2Grvg?a Tony Hawk vs Wayne Gretzky. Epic Rap Battles of History;;@YouTube @theepiclloyd;;8,14509E+17;https://twitter.com/_PlatinumPrince/status/814508702971600897;
GlamSquad09;29/12/2016 14:29;0;1;If they can fake Tony Hawk death, maybe Trump's win is fake too!!;;;;8,14509E+17;https://twitter.com/GlamSquad09/status/814508664266571776;
wiremesa;29/12/2016 14:28;0;0;This is @TonyHawk 's twitter avatar. 1979. He's still alive. FOR NOW. For celebrities, the next 60 hours are touch & go. Good luck to all! pic.twitter.com/27h5KG02wx;;@TonyHawk;;8,14508E+17;https://twitter.com/wiremesa/status/814508294064734208;
AKGlass;29/12/2016 14:27;0;0;thank god;;;;8,14508E+17;https://twitter.com/AKGlass/status/814508224372051968;
blackbvrry;29/12/2016 14:27;24;175;Thank God pic.twitter.com/obfsxWXh6H;;;;8,14508E+17;https://twitter.com/blackbvrry/status/814508144000978944;
malone_deangelo;29/12/2016 14:27;2;3;Tony Hawk Underground 2 was my game!;;;;8,14508E+17;https://twitter.com/malone_deangelo/status/814508061511385088;
danny_jimenez4;29/12/2016 14:26;0;0;Don't fuck around with Tony hawk I actually thought he died too;;;;8,14508E+17;https://twitter.com/danny_jimenez4/status/814507928237604864;
KobeBoyce;29/12/2016 14:26;0;5;is tony hawk really dead??;;;;8,14508E+17;https://twitter.com/KobeBoyce/status/814507904942440448;
MoneyMitch_44;29/12/2016 14:25;0;1;Wow twitter done killed Tony hawk , back to myspace I guess;;;;8,14508E+17;https://twitter.com/MoneyMitch_44/status/814507569985163264;
uredgypalval;29/12/2016 14:25;0;0;don't jinx it;;;;8,14508E+17;https://twitter.com/uredgypalval/status/814507568424947714;
Frankiesdeadmgt;29/12/2016 14:24;0;0;Don't talk bad about my mans @tonyhawk Il pull with 150 shooters in Atlanta nigga !!!! Tony hawk never dies;;@tonyhawk;;8,14508E+17;https://twitter.com/Frankiesdeadmgt/status/814507509918691329;
Riley0k;29/12/2016 14:23;0;0;I'm still alive, just older (& wiser...?). But still breathing, riding my skateboard & raising... by #tonyhawk;;;#tonyhawk;8,14507E+17;https://twitter.com/Riley0k/status/814507208599867392;
Ereckz10;29/12/2016 14:23;0;1;I played Tony Hawk underground on my ps2 and hit that 900 right down circle;;;;8,14507E+17;https://twitter.com/Ereckz10/status/814507081663475713;
ChrisTooTall4;29/12/2016 14:22;0;0;Tony Hawk died after 2006;;;;8,14507E+17;https://twitter.com/ChrisTooTall4/status/814506960112484352;
W_R_R;29/12/2016 14:22;1;2;"Hey @twitter @Support you need to do something about your fake news problem. And ppl using the Moments"" feature to spread it. #TonyHawk""";;@twitter @Support;#TonyHawk;8,14507E+17;https://twitter.com/W_R_R/status/814506899324313600;
marrk___;29/12/2016 14:21;0;0;Chill, y'all tryn kill off Tony Hawk ? Foh;;;;8,14507E+17;https://twitter.com/marrk___/status/814506714632519681;
_BBoylan2;29/12/2016 14:21;0;0;Tony Hawk will never die;;;;8,14507E+17;https://twitter.com/_BBoylan2/status/814506634877734913;
heymiki65;29/12/2016 14:21;0;0;Dude! Why wave a red cape in front of a pissed off bull? 2016 has 3 days left and it's hungry. Be cool, stay alive....;;;;8,14507E+17;https://twitter.com/heymiki65/status/814506542678478848;
GirlWithGossip;29/12/2016 14:20;0;0;Tony Hawk dead? Shocking rumor hits Twitter http:// us.blastingnews.com/showbiz-tv/201 6/12/tony-hawk-dead-shocking-rumor-hits-twitter-001358627.html …;;;;8,14506E+17;https://twitter.com/GirlWithGossip/status/814506455533584385;
_C3RR1;29/12/2016 14:19;0;1;Bruh i totally thought tony hawk trending was something bad wtf;;;;8,14506E+17;https://twitter.com/_C3RR1/status/814506093183434752;
ASHMONNEY;29/12/2016 14:19;1;1;I can't believe ANG and I thought Tony hawk was really dead;;;;8,14506E+17;https://twitter.com/ASHMONNEY/status/814506065874124801;
monetvictoriaaa;29/12/2016 14:17;0;0;I hope this tony hawk being dead thing is a lie;;;;8,14506E+17;https://twitter.com/monetvictoriaaa/status/814505605851320323;
slindseyk;29/12/2016 14:16;1;1;Why would you make up an article about tony hawk dying? You sick fuck..;;;;8,14506E+17;https://twitter.com/slindseyk/status/814505502050811904;
nitroausome;29/12/2016 14:16;1;0;Twitter got me worried that Tony hawk was dead Jesus Christ;;;;8,14505E+17;https://twitter.com/nitroausome/status/814505433499111426;
monetvictoriaaa;29/12/2016 14:16;0;1;tony hawk is dead.;;;;8,14505E+17;https://twitter.com/monetvictoriaaa/status/814505332449759232;
TrillyOcean;29/12/2016 14:16;0;0;What kind of stuff do y'all think Tony Hawk was getting into at the peak of him being a goon?;;;;8,14505E+17;https://twitter.com/TrillyOcean/status/814505255333494789;
ProfessorZHoe;29/12/2016 14:15;1;0;I still play my Tony Hawk games on PS2;;;;8,14505E+17;https://twitter.com/ProfessorZHoe/status/814505076660338688;
Pickupyodraws;29/12/2016 14:15;1;7;Tony Hawk 's pro skater 2 (2000) pic.twitter.com/YWUEh0Rq7k;;;;8,14505E+17;https://twitter.com/Pickupyodraws/status/814505031030501376;
IIDakII908II;29/12/2016 14:14;0;0;Damn right! You keep doing you, Tony!;;;;8,14505E+17;https://twitter.com/IIDakII908II/status/814504877980286976;
ewfeez;29/12/2016 14:14;1;4;Damn, for a second I thought Tony Hawk , DL Hughley, and Mary Tyler Moore died in the world's most unlikely plane crash;;;;8,14505E+17;https://twitter.com/ewfeez/status/814504871403536384;
TheBreastWizard;29/12/2016 14:14;0;0;I thought tony hawk was dead fr;;;;8,14505E+17;https://twitter.com/TheBreastWizard/status/814504770329280513;
bleckkk45;29/12/2016 14:13;0;1;@storm_joseph1 lol you got played bro;;@storm_joseph1;;8,14505E+17;https://twitter.com/bleckkk45/status/814504719250911232;
KPMCmethod;29/12/2016 14:13;0;0;Christmas Offer, don't Miss Out. Last Longer During Sex http:// bit.ly/2i0g5H8 #ThursdayThoughts #HowIStayYouthful #RIZIN2016 Tony Hawk pic.twitter.com/p3z2YoEXvD;;;#ThursdayThoughts #HowIStayYouthful #RIZIN2016;8,14505E+17;https://twitter.com/KPMCmethod/status/814504531128160256;
Pxxzy;29/12/2016 14:12;1;1;Nah fuck that. 2016 ain't taking my dude Tony Hawk . Leave Rodney Mullen alone while you're at it.;;;;8,14504E+17;https://twitter.com/Pxxzy/status/814504469299920896;
saucefredo_;29/12/2016 14:12;0;1;YALL GOT THE GOAT TONY HAWK FUCKED UP;;;;8,14504E+17;https://twitter.com/saucefredo_/status/814504343315456000;
ewfeez;29/12/2016 14:12;1;6;Tony Hawk is short for Antonio Hawkmoon;;;;8,14504E+17;https://twitter.com/ewfeez/status/814504261086154753;
laurenxgilbey;29/12/2016 14:11;1;3;Quote @chloe_blount Dec. 2016 'i always get confused by Tony Hawk and Stephen Hawkings';;@chloe_blount;;8,14504E+17;https://twitter.com/laurenxgilbey/status/814504090533326848;
rverfenix;29/12/2016 14:11;0;0;@THF @tonyhawk please help! They closed the Menifee skatepark and are trying to close it permanently! The kids need a place to skate! pic.twitter.com/5d9S98tWpA;;@THF @tonyhawk;;8,14504E+17;https://twitter.com/rverfenix/status/814504061051420673;
domog_fp;29/12/2016 14:11;0;1;I thought Tony Hawk had died I was bouta say 2016 taking them real ones;;;;8,14504E+17;https://twitter.com/domog_fp/status/814504058232958977;
yungstirfry;29/12/2016 14:11;1;3;y'all tried saying tony hawk was dead???? fuck y'all don't play with him;;;;8,14504E+17;https://twitter.com/yungstirfry/status/814504038184222720;
AMirrorMurders;29/12/2016 14:11;0;0;Man chill out talking about Tony Hawk . He ain't do nothing to y'all.;;;;8,14504E+17;https://twitter.com/AMirrorMurders/status/814504009541320709;
village_fool_;29/12/2016 14:10;0;0;Trust me if Tony Hawk was actually dead you wouldn't hear the end of it from me;;;;8,14504E+17;https://twitter.com/village_fool_/status/814503939311890432;
outdrwn;29/12/2016 14:09;0;0;did he see Tony hawk ? 7 high and it's good;;;;8,14504E+17;https://twitter.com/outdrwn/status/814503691201953792;
hopeIesshanna;29/12/2016 14:09;0;2;ngl, i got a little scared when i saw tony hawk trending;;;;8,14504E+17;https://twitter.com/hopeIesshanna/status/814503506904252416;
gi_a_c;29/12/2016 14:08;0;6;I just remembered that when I was about 10 I wanted tony hawk to be my uncle;;;;8,14503E+17;https://twitter.com/gi_a_c/status/814503411408314368;
Royce_Da5eight;29/12/2016 14:08;0;0;Bro I was gonna cry if @tonyhawk was dead! He inspired me to skate at one point in my life;;@tonyhawk;;8,14503E+17;https://twitter.com/Royce_Da5eight/status/814503401513951233;
Chris_3p0;29/12/2016 14:07;0;1;Tony Hawk forever!! https:// twitter.com/tonyhawk/statu s/814491611191066628 …;;;;8,14503E+17;https://twitter.com/Chris_3p0/status/814503238212780032;
dylonfavot629;29/12/2016 14:07;0;0;RIP tony hawk;;;;8,14503E+17;https://twitter.com/dylonfavot629/status/814503151747428353;
_Rollman;29/12/2016 14:07;0;0;Twitter is as useless as a Kardashian. #charliesheen #tonyhawk;;;#charliesheen #tonyhawk;8,14503E+17;https://twitter.com/_Rollman/status/814503142775726081;
wopkage;29/12/2016 14:07;0;0;Not gonna lie out of all the stars that died this year, Tony Hawk would've hurt the most lmao;;;;8,14503E+17;https://twitter.com/wopkage/status/814503073636896769;
monicasrambeaus;29/12/2016 14:06;0;0;OH SHIT TONY HAWK IS DEAD;;;;8,14503E+17;https://twitter.com/monicasrambeaus/status/814502859546984448;
tjfoxmusic;29/12/2016 14:05;0;0;@tonyhawk = legend https:// twitter.com/tonyhawk/statu s/814491611191066628 …;;@tonyhawk;;8,14503E+17;https://twitter.com/tjfoxmusic/status/814502679930163201;
TreborNosnibor;29/12/2016 14:05;0;0;@johnmoe geez Tony, I see u really ARE a daredevil;;@johnmoe;;8,14503E+17;https://twitter.com/TreborNosnibor/status/814502642835714050;
Miller_NoReggie;29/12/2016 14:05;0;0;"Lmao saw  Tony Hawk dead"" almost had a heart attack""";;;;8,14503E+17;https://twitter.com/Miller_NoReggie/status/814502579455610880;
elijahsgf;29/12/2016 14:04;0;0;If @tonyhawk was gone, I would have lost my shit;;@tonyhawk;;8,14502E+17;https://twitter.com/elijahsgf/status/814502396294467585;
_Davontee;29/12/2016 14:01;0;1;Wwf smackdown, wwf war zone, Fighting force, tomb raider, resident evil, crash bandicoot, tony hawk pro skater 3, mgs, tekken 3, and sf alph https:// twitter.com/lilcoon95/stat us/814499462747930628 …;;;;8,14502E+17;https://twitter.com/_Davontee/status/814501691110387717;
Xamry07;29/12/2016 14:01;0;0;Why are people trying to murder Tony Hawk on Twitter? STAHP;;;;8,14502E+17;https://twitter.com/Xamry07/status/814501616221114368;
SDCmike;29/12/2016 14:01;0;0;Dude.... Tony Hawk ..... Unbelievable;;;;8,14502E+17;https://twitter.com/SDCmike/status/814501549460357120;
PinnieLaneNYCFC;29/12/2016 14:00;0;0;word up! Happy New Years bro!;;;;8,14501E+17;https://twitter.com/PinnieLaneNYCFC/status/814501278818664449;
MruSuk;29/12/2016 13:58;0;2;1: that cover 2: a newish single called Memories i think? 3: the song they had in Tony Hawk 's Pro Skater 3;;;;8,14501E+17;https://twitter.com/MruSuk/status/814500883333545984;
brilliantshane;29/12/2016 13:58;0;1;hahaha stealing this;;;;8,14501E+17;https://twitter.com/brilliantshane/status/814500736268730369;
miykale29;29/12/2016 13:57;0;0;I liked a @YouTube video from @miykale29 http:// youtu.be/cAtKXF5BEvw?a Tony Hawk Pro Skater 5:Skateboard With Jokester;;@YouTube @miykale29;;8,14501E+17;https://twitter.com/miykale29/status/814500589551886338;
coledearman;29/12/2016 13:57;0;0;what was the worst part about 2016?;;;;8,145E+17;https://twitter.com/coledearman/status/814500473386385408;
SlickMoneyFrank;29/12/2016 13:56;1;0;@tonyhawk good cuz my heart couldn't take it;;@tonyhawk;;8,145E+17;https://twitter.com/SlickMoneyFrank/status/814500406449602561;
itzVickiLou;29/12/2016 13:56;0;1;Tony Hawk needs to make a new game but old school style. Not this new shit they be trying to pull off & think it's acceptable.;;;;8,145E+17;https://twitter.com/itzVickiLou/status/814500382525231104;
SGTROCKUSMC82;29/12/2016 13:56;0;0;Tony Hawk didn't OD that's good;;;;8,145E+17;https://twitter.com/SGTROCKUSMC82/status/814500289864728577;
CHlYANl;29/12/2016 13:55;0;0;"but it was a joke."" well no one is laughing bitch wtf is funny about a death hoax leave my mans tony hawk alone""";;;;8,145E+17;https://twitter.com/CHlYANl/status/814500110021382148;
SLIZZIEXO;29/12/2016 13:55;18;80;I'm glad this wasn't true ! been a fan for years! I almost cried ! Much luv tony !;;;;8,145E+17;https://twitter.com/SLIZZIEXO/status/814500042539048961;
bulldogbabexo;29/12/2016 13:55;0;0;I was gonna say, 2016 better not take Tony Hawk too. Thank goodness it was a hoax;;;;8,145E+17;https://twitter.com/bulldogbabexo/status/814500025086705666;
eeslinger;29/12/2016 13:55;0;2;Saw Mary Tyler Moore and Tony Hawk trending, and was about to drop my phone in the blender....;;;;8,145E+17;https://twitter.com/eeslinger/status/814499991595216896;
DGlizzy215;29/12/2016 13:53;0;0;What Tony Hawk do?!?!?! https:// twitter.com/dejadolla/stat us/814391327450402816 …;;;;8,145E+17;https://twitter.com/DGlizzy215/status/814499614904696832;
Spongethekid;29/12/2016 13:53;0;2;Tony Hawk 's Underground https:// twitter.com/internabang/st atus/814394323085070336 …;;;;8,145E+17;https://twitter.com/Spongethekid/status/814499526035677184;
wine_nymph;29/12/2016 13:53;0;2;that's me essentially;;;;8,14499E+17;https://twitter.com/wine_nymph/status/814499487309856768;
JWallenfelt;29/12/2016 13:52;0;0;As soon as I saw Tony Hawk trending pic.twitter.com/4VHTLS5K7m;;;;8,14499E+17;https://twitter.com/JWallenfelt/status/814499436965588992;
iBall_uFall_;29/12/2016 13:52;0;0;I thought 2016 got Tony Hawk too, I was about to be upset. But we good for now.;;;;8,14499E+17;https://twitter.com/iBall_uFall_/status/814499418523189249;
techicebreaker;29/12/2016 13:52;0;0;keep on skating!;;;;8,14499E+17;https://twitter.com/techicebreaker/status/814499335694118912;
michaeljunior60;29/12/2016 13:51;0;0;I liked a @YouTube video from @theepiclloyd http:// youtu.be/goMYHB2Grvg?a Tony Hawk vs Wayne Gretzky. Epic Rap Battles of History;;@YouTube @theepiclloyd;;8,14499E+17;https://twitter.com/michaeljunior60/status/814499017384218624;
GinaTheSavage;29/12/2016 13:50;0;0;Tony hawk died ?;;;;8,14499E+17;https://twitter.com/GinaTheSavage/status/814498796507955200;
TheRyReza;29/12/2016 13:49;0;2;2016 don't play me like that. *Me when I saw that Tony Hawk was trending but didn't die*;;;;8,14499E+17;https://twitter.com/TheRyReza/status/814498707148251137;
ScottybOy1515;29/12/2016 13:49;0;0;yoo Tony hawk is not dead my dude;;;;8,14499E+17;https://twitter.com/ScottybOy1515/status/814498569528877056;
_HennyHardaway_;29/12/2016 13:48;0;0;Dont tell me tony hawk checked out 2...;;;;8,14498E+17;https://twitter.com/_HennyHardaway_/status/814498230989946881;
twerkrobot;29/12/2016 13:47;0;1;nice boopbos;;;;8,14498E+17;https://twitter.com/twerkrobot/status/814497961191280641;
CeeAkachi;29/12/2016 13:46;0;0;Y'all really tried to kill off the legendary TONY HAWK ??...really?? With all these deaths in 2016 y'all pull THAT bs pic.twitter.com/nHAjtA4CrQ;;;;8,14498E+17;https://twitter.com/CeeAkachi/status/814497830245167104;
NayPexx;29/12/2016 13:45;0;0;Stop jackin Tony Hawk died its not funny;;;;8,14498E+17;https://twitter.com/NayPexx/status/814497510471467008;
wavvyC;29/12/2016 13:45;0;1;saw Tony Hawk was trending and thought the was dead. stop playing Twitter;;;;8,14497E+17;https://twitter.com/wavvyC/status/814497478594723840;
flapmachado;29/12/2016 13:44;0;0;tony hawk 2, primeira fase;;;;8,14497E+17;https://twitter.com/flapmachado/status/814497390589775872;
Tedon_clayton;29/12/2016 13:44;0;5;Bruh.. Stop Playing With Tony Hawk Like Y'all Ain't Have Tony Hawk Underground On PS2 .;;;;8,14497E+17;https://twitter.com/Tedon_clayton/status/814497324248551424;
Dirtrider_3;29/12/2016 13:44;0;0;I would fuckin cry. We need mr. Hawk!;;;;8,14497E+17;https://twitter.com/Dirtrider_3/status/814497266543325184;
SamBarkawitz;29/12/2016 13:44;0;3;Well, at least we know we'll always have Tony Hawk . https:// twitter.com/tonyhawk/statu s/814491611191066628 …;;;;8,14497E+17;https://twitter.com/SamBarkawitz/status/814497227074924545;
Moonchildreamin;29/12/2016 13:43;0;0;I wake up and see tony hawk name trending y'all tried to kill my mans I think not;;;;8,14497E+17;https://twitter.com/Moonchildreamin/status/814497165410205699;
TheNextCobain;29/12/2016 13:43;1;0;What the hell? Who said Tony Hawk was dead? Don't play with me https:// twitter.com/tonyhawk/statu s/814491611191066628 …;;;;8,14497E+17;https://twitter.com/TheNextCobain/status/814497152923738113;
MichelleHux;29/12/2016 13:43;0;4;Can't find my Tony Hawk Underground disc :(;;;;8,14497E+17;https://twitter.com/MichelleHux/status/814497043821498368;
HakeemD26;29/12/2016 13:43;0;1;I saw Tony Hawk trending and I was scared af, twitter don't play with me this morning....;;;;8,14497E+17;https://twitter.com/HakeemD26/status/814496980177158145;
baydoun_24;29/12/2016 13:42;0;1;Tony Hawk 's pro Skater man creating a park was dope https:// twitter.com/campaigncamo/s tatus/814392282841579520 …;;;;8,14497E+17;https://twitter.com/baydoun_24/status/814496889160736768;
nickwilled;29/12/2016 13:40;0;0;The internet tried to kill Tony Hawk .;;;;8,14496E+17;https://twitter.com/nickwilled/status/814496388503453696;
TrueILB;29/12/2016 13:40;0;0;lmfao;;;;8,14496E+17;https://twitter.com/TrueILB/status/814496338310205441;
Diatron5;29/12/2016 13:40;0;2;tony hawk just wants you to know he's still alive;;;;8,14496E+17;https://twitter.com/Diatron5/status/814496222744637440;
lukeoneil47;29/12/2016 13:39;3;42;Tony Hawk auditioning for the role of the veteran cop retiring tomorrow and going to his daughter's wedding https:// twitter.com/tonyhawk/statu s/814491611191066628 …;;;;8,14496E+17;https://twitter.com/lukeoneil47/status/814496135863738368;
AlexanderWatt;29/12/2016 13:39;3;6;glad ur alive 2 hear this song https:// soundcloud.com/martinshortpod cast/billy-joel-we-didnt-start-the-fire-2015-version …;;;;8,14496E+17;https://twitter.com/AlexanderWatt/status/814496030112776194;
boltsmut;29/12/2016 13:38;0;0;Lmao i thought tony hawk was actually dead for a minute;;;;8,14496E+17;https://twitter.com/boltsmut/status/814495850516779015;
michael_amjaads;29/12/2016 13:37;0;0;If Tony Hawk is really dead i swear to god 2016;;;;8,14496E+17;https://twitter.com/michael_amjaads/status/814495610950729728;
TheMartiniDiva;29/12/2016 13:37;0;0;Tony Hawk NOT dead. Which proves THIS is how you escape 2016. pic.twitter.com/XapzDmHF0a;;;;8,14496E+17;https://twitter.com/TheMartiniDiva/status/814495526364200962;
evietonyy;29/12/2016 13:37;0;0;Jelly a Young American is wining the $ 3 billions per month https://www. youtube.com/watch?v=czaqtB 2-3iQ … 19 Tony Hawk;;;;8,14495E+17;https://twitter.com/evietonyy/status/814495491081834496;
__brenden_;29/12/2016 13:36;0;0;Bruh I thought Tony Hawk was gone too;;;;8,14495E+17;https://twitter.com/__brenden_/status/814495372781506568;
funkykaren91;29/12/2016 13:36;0;0;better not Tony;;;;8,14495E+17;https://twitter.com/funkykaren91/status/814495323255111681;
